work_id	offset	size_top	n_entries	n_isbn_10	n_isbn_13	n_oclc_numbers	n_oclc_number	n_lccn	n_ocaid	n_isbn_any	n_oclc_any	n_languages	rate_isbn_10	rate_isbn_13	rate_oclc_numbers	rate_oclc_number	rate_lccn	rate_ocaid	rate_isbn_any	rate_oclc_any	rate_languages
OL101949W	0	24	24	17	16	8	1	3	2	21	9	20	0.7083	0.6667	0.3333	0.0417	0.125	0.0833	0.875	0.375	0.8333
OL1937666W	0	46	46	18	32	8	0	3	5	36	8	35	0.3913	0.6957	0.1739	0.0	0.0652	0.1087	0.7826	0.1739	0.7609
OL1188951W	0	16	16	3	3	4	0	4	4	3	4	13	0.1875	0.1875	0.25	0.0	0.25	0.25	0.1875	0.25	0.8125
OL4092661W	0	30	30	13	16	6	0	4	6	19	6	25	0.4333	0.5333	0.2	0.0	0.1333	0.2	0.6333	0.2	0.8333
OL3520392W	0	3	3	1	0	2	0	3	1	1	2	3	0.3333	0.0	0.6667	0.0	1.0	0.3333	0.3333	0.6667	1.0
OL260308W	0	40	40	14	37	4	0	0	2	37	4	37	0.35	0.925	0.1	0.0	0.0	0.05	0.925	0.1	0.925
OL505792W	0	7	7	0	0	3	0	2	4	0	3	4	0.0	0.0	0.4286	0.0	0.2857	0.5714	0.0	0.4286	0.5714
OL4592774W	0	12	12	1	0	7	0	3	4	1	7	9	0.0833	0.0	0.5833	0.0	0.25	0.3333	0.0833	0.5833	0.75
OL39042W	0	23	23	5	3	8	2	4	2	6	9	22	0.2174	0.1304	0.3478	0.087	0.1739	0.087	0.2609	0.3913	0.9565
OL1164756W	0	48	48	22	19	19	0	8	14	24	19	36	0.4583	0.3958	0.3958	0.0	0.1667	0.2917	0.5	0.3958	0.75
OL12799W	0	86	50	4	36	0	0	0	4	36	0	36	0.08	0.72	0.0	0.0	0.0	0.08	0.72	0.0	0.72
OL4636873W	0	16	16	14	13	2	0	3	2	14	2	15	0.875	0.8125	0.125	0.0	0.1875	0.125	0.875	0.125	0.9375
OL2883791W	0	21	21	8	10	8	1	4	4	11	8	20	0.381	0.4762	0.381	0.0476	0.1905	0.1905	0.5238	0.381	0.9524
OL276321W	0	130	50	4	44	3	0	2	0	45	3	45	0.08	0.88	0.06	0.0	0.04	0.0	0.9	0.06	0.9
OL878922W	0	39	39	18	20	9	0	2	8	21	9	32	0.4615	0.5128	0.2308	0.0	0.0513	0.2051	0.5385	0.2308	0.8205
OL8070950W	0	36	36	28	18	16	1	12	4	28	17	34	0.7778	0.5	0.4444	0.0278	0.3333	0.1111	0.7778	0.4722	0.9444
OL4080129W	0	7	7	4	1	2	0	2	2	4	2	5	0.5714	0.1429	0.2857	0.0	0.2857	0.2857	0.5714	0.2857	0.7143
OL873092W	0	30	30	12	5	8	0	6	5	12	8	28	0.4	0.1667	0.2667	0.0	0.2	0.1667	0.4	0.2667	0.9333
OL1434640W	0	68	50	25	24	10	1	5	5	26	11	35	0.5	0.48	0.2	0.02	0.1	0.1	0.52	0.22	0.7
OL8608152W	0	34	34	14	28	4	0	2	3	29	4	31	0.4118	0.8235	0.1176	0.0	0.0588	0.0882	0.8529	0.1176	0.9118
OL6943209W	0	12	12	7	5	5	0	4	2	7	5	10	0.5833	0.4167	0.4167	0.0	0.3333	0.1667	0.5833	0.4167	0.8333
OL500584W	0	25	25	13	9	5	0	4	3	17	5	19	0.52	0.36	0.2	0.0	0.16	0.12	0.68	0.2	0.76
OL10416779W	0	16	16	5	2	3	1	3	1	5	4	16	0.3125	0.125	0.1875	0.0625	0.1875	0.0625	0.3125	0.25	1.0
OL39575W	0	131	50	0	42	2	0	0	0	42	2	44	0.0	0.84	0.04	0.0	0.0	0.0	0.84	0.04	0.88
OL47899W	0	26	26	8	11	7	0	2	6	14	7	20	0.3077	0.4231	0.2692	0.0	0.0769	0.2308	0.5385	0.2692	0.7692
OL56800W	0	34	34	22	25	9	0	3	10	29	9	33	0.6471	0.7353	0.2647	0.0	0.0882	0.2941	0.8529	0.2647	0.9706
OL78359W	0	87	50	18	26	11	0	3	11	31	11	36	0.36	0.52	0.22	0.0	0.06	0.22	0.62	0.22	0.72
OL265984W	0	53	50	19	22	22	0	11	23	24	22	39	0.38	0.44	0.44	0.0	0.22	0.46	0.48	0.44	0.78
OL23200W	0	87	50	14	15	20	0	5	6	17	20	35	0.28	0.3	0.4	0.0	0.1	0.12	0.34	0.4	0.7
OL472073W	0	272	50	3	42	3	0	0	5	43	3	46	0.06	0.84	0.06	0.0	0.0	0.1	0.86	0.06	0.92
OL2227893W	0	72	50	19	7	12	0	13	5	19	12	46	0.38	0.14	0.24	0.0	0.26	0.1	0.38	0.24	0.92
OL14848613W	0	5	5	4	3	2	0	2	1	4	2	5	0.8	0.6	0.4	0.0	0.4	0.2	0.8	0.4	1.0
OL181945W	0	18	18	13	13	7	0	6	5	15	7	13	0.7222	0.7222	0.3889	0.0	0.3333	0.2778	0.8333	0.3889	0.7222
OL1937467W	0	8	8	4	2	1	0	0	1	4	1	3	0.5	0.25	0.125	0.0	0.0	0.125	0.5	0.125	0.375
OL1797271W	0	43	43	18	21	9	3	5	6	21	11	29	0.4186	0.4884	0.2093	0.0698	0.1163	0.1395	0.4884	0.2558	0.6744
OL108735W	0	159	50	35	16	17	4	17	4	35	21	46	0.7	0.32	0.34	0.08	0.34	0.08	0.7	0.42	0.92
OL1090082W	0	20	20	3	17	1	0	2	1	17	1	16	0.15	0.85	0.05	0.0	0.1	0.05	0.85	0.05	0.8
OL55637W	0	15	15	6	4	4	0	3	2	7	4	12	0.4	0.2667	0.2667	0.0	0.2	0.1333	0.4667	0.2667	0.8
OL76578W	0	219	50	1	44	1	0	0	2	44	1	46	0.02	0.88	0.02	0.0	0.0	0.04	0.88	0.02	0.92
OL3020931W	0	12	12	6	4	5	0	2	2	8	5	11	0.5	0.3333	0.4167	0.0	0.1667	0.1667	0.6667	0.4167	0.9167
OL1140168W	0	28	28	4	7	7	1	2	1	7	8	18	0.1429	0.25	0.25	0.0357	0.0714	0.0357	0.25	0.2857	0.6429
OL1937779W	0	11	11	4	3	4	0	1	0	5	4	10	0.3636	0.2727	0.3636	0.0	0.0909	0.0	0.4545	0.3636	0.9091
OL69063W	0	40	40	10	24	8	1	5	10	26	9	38	0.25	0.6	0.2	0.025	0.125	0.25	0.65	0.225	0.95
OL15176339W	0	19	19	3	2	3	0	2	14	3	3	16	0.1579	0.1053	0.1579	0.0	0.1053	0.7368	0.1579	0.1579	0.8421
OL289009W	0	32	32	4	2	14	1	10	1	4	15	32	0.125	0.0625	0.4375	0.0312	0.3125	0.0312	0.125	0.4688	1.0
OL118959W	0	15	15	4	4	6	0	5	4	5	6	13	0.2667	0.2667	0.4	0.0	0.3333	0.2667	0.3333	0.4	0.8667
OL3901369W	0	30	30	15	27	8	0	2	3	28	8	22	0.5	0.9	0.2667	0.0	0.0667	0.1	0.9333	0.2667	0.7333
OL1418064W	0	19	19	9	16	4	0	3	1	16	4	16	0.4737	0.8421	0.2105	0.0	0.1579	0.0526	0.8421	0.2105	0.8421
OL5537695W	0	27	27	12	10	5	0	1	6	15	5	21	0.4444	0.3704	0.1852	0.0	0.037	0.2222	0.5556	0.1852	0.7778
OL7013714W	0	29	29	0	26	2	0	3	2	26	2	29	0.0	0.8966	0.069	0.0	0.1034	0.069	0.8966	0.069	1.0
OL1174832W	0	20	20	7	5	4	0	2	1	9	4	19	0.35	0.25	0.2	0.0	0.1	0.05	0.45	0.2	0.95
OL38827W	0	147	50	2	42	4	0	0	2	43	4	46	0.04	0.84	0.08	0.0	0.0	0.04	0.86	0.08	0.92
OL15127501W	0	12	12	5	8	3	0	1	2	11	3	10	0.4167	0.6667	0.25	0.0	0.0833	0.1667	0.9167	0.25	0.8333
OL1249816W	0	25	25	0	0	7	1	5	2	0	8	25	0.0	0.0	0.28	0.04	0.2	0.08	0.0	0.32	1.0
OL15309606W	0	10	10	4	2	4	2	3	3	4	6	8	0.4	0.2	0.4	0.2	0.3	0.3	0.4	0.6	0.8
OL1064284W	0	154	50	10	50	0	0	0	0	50	0	40	0.2	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.8
OL482890W	0	18	18	3	2	7	3	6	2	3	10	17	0.1667	0.1111	0.3889	0.1667	0.3333	0.1111	0.1667	0.5556	0.9444
OL631009W	0	107	50	3	4	14	2	1	8	5	16	39	0.06	0.08	0.28	0.04	0.02	0.16	0.1	0.32	0.78
OL262490W	0	46	46	30	33	14	1	3	17	37	14	34	0.6522	0.7174	0.3043	0.0217	0.0652	0.3696	0.8043	0.3043	0.7391
OL21077191W	0	75	50	0	48	0	0	0	0	48	0	49	0.0	0.96	0.0	0.0	0.0	0.0	0.96	0.0	0.98
OL4770567W	0	12	12	4	4	6	0	1	1	7	6	10	0.3333	0.3333	0.5	0.0	0.0833	0.0833	0.5833	0.5	0.8333
OL3926760W	0	35	35	18	20	8	0	5	5	26	8	25	0.5143	0.5714	0.2286	0.0	0.1429	0.1429	0.7429	0.2286	0.7143
OL2288671W	0	19	19	7	8	6	0	4	4	11	6	18	0.3684	0.4211	0.3158	0.0	0.2105	0.2105	0.5789	0.3158	0.9474
OL108761W	0	21	21	12	8	9	1	4	6	12	10	17	0.5714	0.381	0.4286	0.0476	0.1905	0.2857	0.5714	0.4762	0.8095
OL672332W	0	26	26	4	1	4	2	5	6	4	6	26	0.1538	0.0385	0.1538	0.0769	0.1923	0.2308	0.1538	0.2308	1.0
OL69207W	0	28	28	6	8	4	0	3	7	10	4	21	0.2143	0.2857	0.1429	0.0	0.1071	0.25	0.3571	0.1429	0.75
OL1337110W	0	22	22	13	10	3	0	4	1	13	3	17	0.5909	0.4545	0.1364	0.0	0.1818	0.0455	0.5909	0.1364	0.7727
OL273555W	0	1	1	0	0	0	0	0	0	0	0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
OL12831W	0	409	50	2	45	0	0	0	4	45	0	48	0.04	0.9	0.0	0.0	0.0	0.08	0.9	0.0	0.96
OL1140133W	0	34	34	16	13	9	0	4	4	19	9	24	0.4706	0.3824	0.2647	0.0	0.1176	0.1176	0.5588	0.2647	0.7059
OL1794630W	0	26	26	14	18	8	0	3	3	18	8	19	0.5385	0.6923	0.3077	0.0	0.1154	0.1154	0.6923	0.3077	0.7308
OL98563W	0	23	23	11	11	7	1	4	5	14	8	20	0.4783	0.4783	0.3043	0.0435	0.1739	0.2174	0.6087	0.3478	0.8696
OL55409W	0	40	40	7	23	3	2	2	1	27	4	38	0.175	0.575	0.075	0.05	0.05	0.025	0.675	0.1	0.95
OL5591827W	0	9	9	3	7	3	0	2	2	7	3	9	0.3333	0.7778	0.3333	0.0	0.2222	0.2222	0.7778	0.3333	1.0
OL1948704W	0	85	50	11	41	3	0	0	14	42	3	41	0.22	0.82	0.06	0.0	0.0	0.28	0.84	0.06	0.82
OL1972829W	0	15	15	6	6	4	0	3	4	8	4	12	0.4	0.4	0.2667	0.0	0.2	0.2667	0.5333	0.2667	0.8
OL1098440W	0	14	14	0	0	3	0	1	2	0	3	11	0.0	0.0	0.2143	0.0	0.0714	0.1429	0.0	0.2143	0.7857
OL181949W	0	66	50	15	31	10	0	4	7	32	10	39	0.3	0.62	0.2	0.0	0.08	0.14	0.64	0.2	0.78
OL3020881W	0	15	15	7	6	6	0	1	3	8	6	11	0.4667	0.4	0.4	0.0	0.0667	0.2	0.5333	0.4	0.7333
OL1937789W	0	61	50	10	33	6	0	1	9	37	6	41	0.2	0.66	0.12	0.0	0.02	0.18	0.74	0.12	0.82
OL209180W	0	29	29	6	28	0	0	1	1	28	0	28	0.2069	0.9655	0.0	0.0	0.0345	0.0345	0.9655	0.0	0.9655
OL575625W	0	147	50	16	16	17	0	9	7	21	17	44	0.32	0.32	0.34	0.0	0.18	0.14	0.42	0.34	0.88
OL10340782W	0	20	20	5	2	6	1	1	3	5	6	20	0.25	0.1	0.3	0.05	0.05	0.15	0.25	0.3	1.0
OL1184845W	0	8	8	4	0	3	0	5	2	4	3	7	0.5	0.0	0.375	0.0	0.625	0.25	0.5	0.375	0.875
OL100278W	0	72	50	15	19	13	0	2	10	25	13	41	0.3	0.38	0.26	0.0	0.04	0.2	0.5	0.26	0.82
OL120601W	0	25	25	14	17	8	0	4	3	21	8	18	0.56	0.68	0.32	0.0	0.16	0.12	0.84	0.32	0.72
OL262562W	0	34	34	12	30	1	1	0	0	31	2	30	0.3529	0.8824	0.0294	0.0294	0.0	0.0	0.9118	0.0588	0.8824
OL4638367W	0	65	50	39	41	11	2	2	4	47	13	40	0.78	0.82	0.22	0.04	0.04	0.08	0.94	0.26	0.8
OL309136W	0	18	18	1	0	14	0	18	0	1	14	18	0.0556	0.0	0.7778	0.0	1.0	0.0	0.0556	0.7778	1.0
OL259581W	0	91	50	0	46	1	0	0	3	46	1	49	0.0	0.92	0.02	0.0	0.0	0.06	0.92	0.02	0.98
OL1256792W	0	13	13	10	10	4	0	1	3	10	4	9	0.7692	0.7692	0.3077	0.0	0.0769	0.2308	0.7692	0.3077	0.6923
OL2040928W	0	20	20	16	14	5	0	3	3	17	5	13	0.8	0.7	0.25	0.0	0.15	0.15	0.85	0.25	0.65
OL118407W	0	80	50	0	50	0	0	0	0	50	0	50	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0
OL267110W	0	141	50	3	41	8	0	0	0	41	8	48	0.06	0.82	0.16	0.0	0.0	0.0	0.82	0.16	0.96
OL100237W	0	352	50	0	48	0	0	0	2	48	0	50	0.0	0.96	0.0	0.0	0.0	0.04	0.96	0.0	1.0
OL14857651W	0	16	16	7	7	2	0	1	2	8	2	7	0.4375	0.4375	0.125	0.0	0.0625	0.125	0.5	0.125	0.4375
OL468564W	0	78	50	5	49	1	0	0	0	49	1	47	0.1	0.98	0.02	0.0	0.0	0.0	0.98	0.02	0.94
OL2239396W	0	336	50	3	5	14	1	4	7	6	15	38	0.06	0.1	0.28	0.02	0.08	0.14	0.12	0.3	0.76
OL8445008W	0	16	16	3	6	2	0	1	1	6	2	10	0.1875	0.375	0.125	0.0	0.0625	0.0625	0.375	0.125	0.625
OL45423W	0	47	47	29	24	18	1	12	9	33	19	40	0.617	0.5106	0.383	0.0213	0.2553	0.1915	0.7021	0.4043	0.8511
