work_key	title	year	author_names	subject_keys	edition_count	judgment	note
/works/OL627080W	Машенька (Mašenka)	1926	Vladimir Nabokov|Michael Glenny	belletristische_darstellung|continental_european_fiction_(fictional_works_by_one_author)|exiles|fiction|first_loves|flüchtling|liebesbeziehung|russen|russian_fiction|russians|translation_of_mashenʹka|translations_into_english|филологические_науки._художественная_литература_--_сша_--_американская_литература_--_20_в._(1917-)_--_до_1945_г._--_произведения_художественной_литературы_--_художественная_проза_--_романы._повести._рассказы|художественная_литература_--_сша_--_американская_литература_--_1-ая_пол._20_в._--_романы._повести._рассказы|художественная_литература_--_сша_--_американская_литература_--_до_1945_г._--_романы._повести._рассказы	42		
/works/OL2022013W	Twilight land	1894	Howard Pyle	adventure_and_adventurers_fiction|children's_fiction|classic_literature|fairy_tales|fiction	16		
/works/OL2343424W	Blackfoot Lodge Tales	1892	George Bird Grinnell	fiction|folklore|grinnell_george_bird_1849-1938|historical_fiction|indians|indians_of_north_america|indigenous_peoples|indigenous_peoples_in_literature|legends|siksika_indians|social_life_and_customs|tales|western|young_adult_fiction	26		
/works/OL3486942W	Rudolph the red-nosed reindeer	1939	Robert Lewis May	children's_fiction|christmas|christmas_fiction|christmas_stories|elves|fiction|glow-in-the-dark_books|juvenile_fiction|reindeer|reindeer_fiction|santa_claus|specimens|stories_in_rhyme|toy_and_movable_books	12		
/works/OL1190284W	Sodome et Gomorrhe	1919	Marcel Proust	continental_european_fiction_(fictional_works_by_one_author)|english_literature|ficción|fiction|fiction_general|fiction_psychological|france_fiction|french_literature|homosexuality|manners_and_customs|novela_autobiográfica|obsessive-compulsive_disorder|social_conditions|social_life_and_customs|translations_from_french|translations_into_english|translations_into_russian|vida_social_y_costumbres|villages	207		
/works/OL54864W	Claire Ambler	1928	Booth Tarkington	fiction|marriage|triangles_(interpersonal_relations)|young_women	14		
/works/OL2986878W	The Major	1917	Ralph Connor	classic_literature|fiction|western	21		
/works/OL15396517W	Elizabethan Drama	1910	Christopher Marlowe|William Shakespeare	ageing_parents|britons|castaways|children's_plays|classic_literature|classics|death|drama|drama_texts|drama_texts_from_c_1900_-|early_modern_and_elizabethan|education|english|english_drama|english_drama_(tragedy)|english_language|english_literature|english_literature_shakespeare_texts|english_plays|english_young_adult_drama|fathers|fathers_and_daughters|fathers_succession|fiction|higher_education|historical_drama|homicide|inheritance_and_succession|islands|juvenile_drama|juvenile_literature|kings_and_rulers|magicians|murder_victims'_families|open_syllabus_project|performing_arts|plays|political_refugees|princes|production_and_direction|quartos|regicide|regicides|revenge|scripts|shakespeare_plays|shipwreck_survival|shipwreck_victims|shipwrecks|spirits|succession|survival_after_airplane_accidents|texts|tragedy|tragicomedy	17		
/works/OL16249168W	Fairy tales from Hans Christian Andersen	1899	Hans Christian Andersen	children's_stories_danish|fairy_tales|fiction|juvenile_literature|short_stories|translations_into_english	16		
/works/OL764302W	Rogue warrior Seize The Day	1900	Richard Marcinko	biography|biography__autobiography|commando_troops|commando_troops_in_fiction|cuba_in_fiction|fiction|fiction_action__adventure|fiction_thrillers_espionage|germany_in_fiction|history|military|personal_memoirs|prevention|rogue_warrior_(fictitious_character)|rogue_warrior_(fictitious_character)_fiction|special_forces_(military_science)|terrorism|terrorism_in_fiction|united_states|united_states._navy|united_states._navy._sea_air_land_teams|united_states._navy._seals	12		
/works/OL69109W	Heroines of fiction	1901	William Dean Howells	chr_1901|fiction|history_and_criticism|pro_kirk_clara_marburg_1898-_(donor)_(culture_class_collection_copy)|pro_kirk_rudolf_1898-_(donor)_(culture_class_collection_copy)|women_in_art|women_in_literature|women_in_literature_and_art	15		
/works/OL710764W	Gospoda Golovlevy	1922	Mikhail Evgrafovich Saltykov-Shchedrin	classics|families|family|fiction|fiction_general|russia_(federation)_fiction	19		
/works/OL1917193W	A  woman of genius	1910	Mary Austin|Austin Mary Hunter	ambition|feminism|fiction|fiction_general|juvenile_fiction|social_conditions|women	44		
/works/OL485518W	Shadow on the Trail	1939	Zane Grey	fiction|fiction_in_english|fiction_westerns|large_type_books|outlaws|texas_fiction|texas_rangers|texas_rangers_fiction|western_stories	45		
/works/OL166885W	Кроткая	1914	Фёдор Михайлович Достоевский	continental_european_fiction_(fictional_works_by_one_author)|fiction|fiction_short_stories_(single_author)|grief|pawnbrokers|readers|russian_fiction|russian_language|stempel-baskerville_type|suicide|wives	20		
/works/OL789854W	Mäster Olof	1899	August Strindberg	drama|fiction	41		
/works/OL8445006W	Pimpernel and Rosemary	1924	Emma Orczy	adventure_stories|blakeney_percy_sir_(fictitious_character)_fiction|british|fiction|fiction_action__adventure|fiction_historical_general|france_fiction|france_history_revolution_1789-1799_fiction|history|sir_blakeney_percy_(fictitious_character)|world_war_1914-1918_--_fiction	20		
/works/OL118933W	La terre	1887	Émile Zola	characters|classic_literature|continental_european_fiction_(fictional_works_by_one_author)|country_life|fiction|fiction_family_life|fiction_general|fiction_historical|fiction_historical_general|france_fiction|french|french_fiction|french_literature|history|literature|long_now_manual_for_civilization|manners_and_customs|peasants|rural_life|social_conditions|translated_from_the_french	89		
/works/OL137391W	The Amazing Interlude	1918	Mary Roberts Rinehart	classic_literature|fiction|fiction_mystery__detective_general|fiction_thrillers_general|fiction_war__military|world_war_1914-1918|world_war_1914-1918_fiction	46		
/works/OL3481804W	The Kidnap Murder Case	1936	Willard Huntington Wright	detective_and_mystery_stories|fiction|fiction_mystery__detective_general|philo_vance_(fictitious_character)|private_investigators	62		
/works/OL2459826W	Great Northern?	1947	Arthur Michell Ransome	adventure|adventure_and_adventurers_fiction|amazons_(fictitious_characters__ransome)|birds_fiction|boats_and_boating|boats_and_boating_fiction|children's_fiction|fiction|juvenile_fiction|ocean_travel_fiction|rare_birds|sailing|scotland_fiction|swallows_(fictitious_characters)	17		
/works/OL273544W	The Works of Edgar Allan Poe in Five Volumes - Volume Five	1903	Edgar Allan Poe	19th_century_american_fiction|american_children's_poetry|american_fantasy_poetry|american_horror_tales|american_poetry|busts|children's_poetry|chinese|classic_literature|death|dictionaries|english_language|fantasy_fiction|fantasy_poetry|fiction|french|german|gothic_poetry|grief|juvenile_poetry|korean|laments|love_poetry|narrative_poetry|poetry|poetry_(poetic_works_by_one_author)|ravens|single_author_collections|spanish|supernatural|talking_birds|young_adult_nonfiction	37		
/works/OL96030W	Constance Dunlap, woman detective	1913	Arthur B. Reeve	fiction|fiction_mystery__detective_general|women_detectives	29		
/works/OL93397W	The talk of the town	1900	Ardal O'Hanlon	fiction|fiction_in_german|fiction_psychological|fiction_romance_general|friendship|friendship_fiction|ireland|ireland_fiction|young_men	11		
/works/OL63283W	İnce Memed	1900	Yaşar Kemal	action__adventure|fiction|fiction_-_general|fiction__literary|fiction_action__adventure|fiction_general|literary|modern_fiction|social_conditions|translations_into_english|turkey_fiction|turkish_(language)_contemporary_fiction|turkish_fiction|yasar_kemal_-_prose__criticism	25		
/works/OL244479W	Stage-land	1889	Jerome Klapka Jérôme	actors|anecdotes|anecdotes_facetiae_satire|english_short_stories|english_wit_and_humor|fiction|humor|theater|theater_anecdotes	64		
/works/OL54147W	Tom Sawyer, Detective	1897	Mark Twain	adventure|adventure_and_adventurers_fiction|american_authors|american_fiction_(fictional_works_by_one_author)|biography|boys|children's_fiction|detective_and_mystery_stories|fiction|fiction_action__adventure|huckleberry_finn_(fictitious_character)|humorous_stories|literature|mystery_and_detective_stories|readers_for_new_literates|sawyer_tom_(fictitious_character)_fiction|tom_sawyer_(fictitious_character)	276		
/works/OL1838891W	Nibsy's Christmas	1893	Jacob A. Riis	american_christmas_stories|fiction|social_life_and_customs|tenement_houses	25		
/works/OL2004218W	The Fashion in Shrouds	1938	Margery Allingham	albert_campion_(fictitious_character)|campion_albert_(fictitious_character)_fiction|england_fiction|england_in_fiction|english_detective_and_mystery_stories|fiction|fiction_crime|fiction_mystery__detective_general|fiction_mystery__detective_international_crime__mystery|fiction_mystery__detective_private_investigators|fiction_mystery__detective_traditional|london_(england)_fiction|private_investigators|private_investigators_fiction|private_investigators_in_fiction	33		
/works/OL16688W	The case of the shoplifter's shoe	1938	Erle Stanley Gardner	american_literature|california_fiction|detective_and_mystery_stories|diamonds|fiction|fiction_legal|fiction_mystery__detective_general|large_type_books|lawyers_fiction|los_angeles_(calif.)_fiction|mason_perry_(fictitious_character)_fiction|open_library_staff_picks|perry_mason_(fictitious_character)|shoplifting	17		
/works/OL1797258W	The White Morning	1918	Gertrude Atherton	california_fiction|fiction|fiction_historical_general|fiction_war__military|germany_fiction|women	23		
/works/OL2969068W	Infants of the spring	1932	Wallace Thurman	african_american_artists|african_american_authors|african_americans|african_americans_fiction|artists|authors|fiction|fiction_historical|fiction_historical_general|harlem_renaissance|histoire|history|new_york_(n.y.)_fiction|new_york_(state)_fiction|noirs_américains|romans_nouvelles	7		
/works/OL3956094W	Don Tarquinio: a kataleptic phantasmatic romance	1905	Frederick William Rolfe	fiction|fiction_historical_general|fiction_romance_historical_general|history|italy_fiction	16		
/works/OL498556W	Die Verwandlung	1915	Franz Kafka	afforestation|alienación_(psicología_social)|alienation_(psychology)|alienation_(social_psychology)|alienation_(social_psychology)--fiction|allemand_(langue)|an_interpretation|austrian_short_stories|children's_fiction|chinese|classic_literature|continental_european_fiction_(fictional_works_by_one_author)|criticism_and_interpretation|criticism_and_interpretationkafka_franz__1883-1924|crítica_e_interpretación|dictionaries|die_verwandlung|english|english_language|familia|families|famille|family|fantastique|fantasy_fiction|ficción|fiction|fiction__classics|fiction__literary|fiction_general|fiction_historical_general|fiction_in_translation|fiction_psychological|fiction_science_fiction_general|fiction_short_stories_(single_author)|french|german|german_fiction|german_fiction--20th_century|german_language|german_language_readers|germanic_literature|indigenous_peoples|insectos|insects|kafka_franz_1883-1924|kafka_franz__1883-1924|kikuyu_(african_people)|korean|lectures_et_morceaux_choisis|literary_criticism__general|manuels_pour_anglophones|metamorphosis|metamorphosis--fiction|métamorphose|native_races|nouvelles|nouvelles_fantastiques|problèmes_sociaux|psychological_fiction|readers|romans|romans_nouvelles|sales_personnel|social_problems|spanish|textbooks_for_foreign_speakers|textes|texts|translations_into_english|trials|vendedores|verwandlung_(kafka_franz)|working_class_families|working_class_families--fiction	953		
/works/OL9430721W	Doll's House	1948	Rumer Godden|Jane Ray	children's_fiction|children's_stories|dollhouses|dollhouses_fiction|dolls|dolls_fiction|fantasy|fantasy_fiction|fiction|juvenile_fiction|play|toys	23		
/works/OL261155W	The Lorax	1911	Dr. Seuss	air|children's_fiction|children's_stories|coloring_books|conservation_of_natural_resources|cuentos_en_rima|deforestation|ecology_fiction|environmental_aspects|environmental_aspects_of_industries|environmental_protection|fiction|forest_conservation|industries|juvenile_fiction|new_york_times_bestseller|nytpicture_books2012-02-11|pictorial_works|pollution|pollution_fiction|stories_in_rhyme	23		
/works/OL4134650W	Assassinio nell'abbazia	1934	John Dickson Carr	england_fiction|fiction|fiction_mystery__detective_traditional|merrivale_henry_sir_(fictitious_character)_fiction|sir_merrivale_henry_(fictitious_character)	14		
/works/OL2455092W	Random harvest	1941	James Hilton	amnesia|british_and_irish_fiction_(fictional_works_by_one_author)|fiction|fiction_historical_general|novelas_inglesas|open_library_staff_picks|veterans|world_war_(1914-1918)_fast_(ocolc)fst01180746|world_war_1914-1918	66		
/works/OL668673W	卍 (Manji)	1931	谷崎潤一郎	art_students|art_students_in_fiction|fiction|japan_fiction|lgbtq_fiction_before_stonewall|near_and_far_eastern_fiction_(fictional_works_by_one_author)	13		
/works/OL2989414W	Murder in a hurry	1950	Frances Louise Davis Lockridge|Richard Lockridge	fiction|jerry_north_(fictitious_character)|large_type_books|married_people|pam_north_(fictitious_character)|private_investigators	8		
/works/OL51209W	Prater Violet	1945	Christopher Isherwood|María Belmonte Barrenechea	austria_fiction|british_and_irish_fiction_(fictional_works_by_one_author)|english_fiction|fiction|fiction_general|fiction_historical|history|jewish_families|jews|jews_fiction|london_(england)_fiction|motion_picture_industry|motion_picture_industry_fiction|motion_picture_producers_and_directors|national_socialism|screenwriters|vienna_(austria)_fiction	32		
/works/OL1337058W	Spring fever	1948	P. G. Wodehouse	british_and_irish_fiction_(fictional_works_by_one_author)|fiction|fiction_in_english	8		
/works/OL55516W	Stories of Russian life [24 stories]	1914	Антон Павлович Чехов	fiction|general|russian_short_stories|short_stories|translations|translations_into_english	12		
/works/OL149829W	Young Fu of the upper Yangtze	1932	Elizabeth Foreman Lewis	children|children's_fiction|children_china_fiction|china_fiction|cities_and_towns_fiction|city_and_town_life|fiction|history|juvenile_fiction|newbery_medal|newbery_medal_books|nineteen_twenties	18		
/works/OL549989W	Two little savages ; being the adventures of two boys who lived as Indians and what they learned	1903	Ernest Thompson Seton	adventure_and_adventurers_fiction|animals|boys|brothers|camping|camping_fiction|children's_fiction|conduct_of_life|fiction|fiction_general|indians_of_north_america|juvenile_fiction|juvenile_literature|natural_history|nature_stories|outdoor_life|outdoor_life_fiction|ouvrages_pour_la_jeunesse|parent_and_child|plants|social_life_and_customs|survie_en_milieu_sauvage|wilderness_survival|woodwork	33		
/works/OL66575W	Sanditon	1925	Jane Austen	18.05_english_literature|austen_jane_1775-1817|british_and_irish_fiction_(fictional_works_by_one_author)|conduct_of_life|england_fiction|english_literature|english_manuscripts|facsimiles|fiction|fiction_classics|fiction_family_life_marriage__divorce|fiction_general|fiction_romance_clean__wholesome|large_type_books|long_now_manual_for_civilization|love_stories_english|manners_and_customs|manuscripts|sanditon_(austen_jane)|social_conditions|social_life_and_customs|textual_criticism|upper_class|women	88		
/works/OL2989420W	Death takes a bow	1943	Frances Louise Davis Lockridge|Richard Lockridge	fiction|fiction_mystery__detective_general|jerry_north_(fictitious_character)|large_type_books|married_people|new_york_(state)_fiction|north_jerry_(fictitious_character)_fiction|north_pam_(fictitious_character)_fiction|pam_north_(fictitious_character)|private_investigators|women_detectives	6		
/works/OL1168769W	Caspar Hauser	1908	Jakob Wassermann	abused_children|fiction|fiction_general|fiction_historical_general|german|germany_fiction	19		
/works/OL112797W	The house behind the cedars	1900	Charles Waddell Chesnutt	african_american_women|african_american_women_in_fiction|african_americans|african_americans_fiction|african_americans_in_fiction|biographical|christian|classic_literature|color|fantasy|fiction|fiction_family_life|fiction_family_life_general|fiction_general|fiction_historical|fiction_historical_general|fiction_psychological|general|hard-boiled|historical|history|jewish|large_type_books|medical|mystery__detective|occult__supernatural|passing_(identity)|political|psychological|race_relations|racially_mixed_people|racially_mixed_people_--_fiction|racially_mixed_people_in_fiction|racism|racism_in_fiction|religious|science_fiction|social_aspects|social_conditions|southern_states_fiction|southern_states_in_fiction|suspense	105		
/works/OL1890316W	Seraph on the Suwanee, a novel	1948	Zora Neale Hurston	american_fiction_(fictional_works_by_one_author)|fiction|florida_--_fiction.|florida_fiction|large_type_books|poor|poor_--_florida_--_fiction.|white_people|whites|whites_--_florida_--_fiction.	9		
/works/OL18432W	Mountain Born (Mountain Born #1)	1943	Elizabeth Yates	farm_life|fiction|juvenile_fiction|newbery_honor|sheep|shepherds	3		
/works/OL4907595W	Lady Jane	1891	C. V. Jamison	fiction|fiction_general|girls|juvenile_fiction|orphans	20		
/works/OL14867080W	Doctor Faustus	1947	Thomas Mann	appreciation|bibliography|composers|continental_european_fiction_(fictional_works_by_one_author)|criticism_and_interpretation|entstehung_des_doktor_faustus_(mann_thomas)|fiction|fiction_historical|fiction_historical_general|fiction_political|german_fiction|german_language_materials|german_literature|germany_fiction|history|political_fiction	67		
/works/OL1418248W	Tarzan and the Jewels of Opar	1916	Edgar Rice Burroughs	adventure|adventure_stories|africa_fiction|classic_literature|fantasy_fiction|fiction|fiction_action__adventure|non-classifiable|tarzan_(fictitious_character)|tarzan_(fictitious_character)_--_fiction|tarzan_(fictitious_character)_fiction	134		
/works/OL17460W	Allan and the Holy Flower	1900	H. Rider Haggard|H. Rider Haggard	adventure_stories|africa_fiction|allan_quatermain_(fictitious_character)|classic_literature|english_literature|fiction|fiction_action__adventure|fiction_religious|fiction_thrillers_suspense|hunting_guides|supernatural	298		
/works/OL2021950W	Men of Iron	1892	Howard Pyle	children's_fiction|chivalry|civil_war|conduct_of_life|fiction|fiction_historical_general|friendship|great_britain_fiction|great_britain_history_fiction|history|juvenile_fiction|kings_and_rulers|knights_and_knighthood|knights_and_knighthood_fiction|large_type_books|youth	21		
/works/OL144808W	The Night-Born	1913	Jack London	classic_literature|fiction|fiction_short_stories_(single_author)	58		
/works/OL69597W	Bertie's escapade	1949	Kenneth Grahame	animals|children's_fiction|christmas|christmas_stories|fiction|juvenile_fiction|pigs_fiction|swine	10		
/works/OL4458107W	Consequences	1919	E. M. Delafield	alienation_(social_psychology)|aristocracy_(social_class)|fiction|loneliness|social_life_and_customs|young_women	17		
/works/OL82870W	The Sound and the Fury	1929	William Faulkner	813.52|african_american_women_cooks|african_american_women_cooks--fiction|african_americans_fiction|american_fiction|american_fiction_(fictional_works_by_one_author)|american_manuscripts|amerikanisches_englisch|ancient_literature|aristocracy_(social_class)|aristocracy_(social_class)--fiction|aufsatzsammlung|brothers_and_sisters|brothers_and_sisters--fiction|brothers_and_sisters_fiction|burial|caddy_compson_(fictitious_character)|classical_literature|compson_caddy_(fictitious_character)_fiction|cooks|cuisiniers|cuisinières_noires_américaines|death|domestic_fiction|facsimiles|families|familles|family|faulkner_william__1897-1962|ficción|fiction|fiction_psychological|frères_et_sœurs|hermanos_y_hermanas|illegitimate_children|illegitimate_children--fiction|large_type_books|literary|littérature_ancienne|long_now_manual_for_civilization|manuscripts|master_and_servant|mississippi_fiction|patronos_y_empleados|people_with_mental_disabilities|people_with_mental_disabilities--fiction|personnes_ayant_une_déficience_intellectuelle|ps3511.a86_s7_1990|ps3511.a86_s7_1994|ps_3511.a86_s7_1990|retrasados_mentales|romans_nouvelles|siblings|siblings_fiction|social_life_and_customs|sound_and_the_fury_(faulkner_william)|translations_into_persian|vietnamese_language_books|yoknapatawpha_county_(imaginary_place)|yoknapatawpha_county_(imaginary_place)_fiction	94		
/works/OL2917008W	Gormenghast	1950	Mervyn Peake	castles|english_fantasy_fiction|fiction|fiction_fantasy_general|gormenghast_castle_(imaginary_place)_fiction|gormenghast_family_(fictitious_character)_fiction|inheritance_and_succession|nobility	34		
/works/OL3472207W	Sampson Rock of Wall Street (Fraser Contrary Opinion Library Book)	1907	Edwin Lefèvre	fiction|securities_industry|wall_street	15		
