work_id	work_key	first_publish_year	min_year_offset0	min_year_offset50	min_year_offset100	min_year_observed	status	offset0_entries	offset50_entries	offset100_entries
OL100237W	/works/OL100237W	1912	1912			1912	matched	50	0	0
OL100278W	/works/OL100278W	1944	1944			1944	matched	50	0	0
OL101949W	/works/OL101949W	1950	1950			1950	matched	24	0	0
OL10340782W	/works/OL10340782W	1900	1900			1900	matched	20	0	0
OL10416779W	/works/OL10416779W	1933	1933			1933	matched	16	0	0
OL1064284W	/works/OL1064284W	1906	2013	1908		1908	near_match	50	50	0
OL108735W	/works/OL108735W	1900	1902	1904		1902	near_match	50	50	0
OL108761W	/works/OL108761W	1913	1913			1913	matched	21	0	0
OL1090082W	/works/OL1090082W	1892	1892			1892	matched	20	0	0
OL1098440W	/works/OL1098440W	1925	1925			1925	matched	14	0	0
OL1140133W	/works/OL1140133W	1930	1930			1930	matched	34	0	0
OL1140168W	/works/OL1140168W	1939	1939			1939	matched	28	0	0
OL1164756W	/works/OL1164756W	1933	1933			1933	matched	48	0	0
OL1174832W	/works/OL1174832W	1933	1933			1933	matched	20	0	0
OL118407W	/works/OL118407W	1882	2015	1882		1882	matched	50	30	0
OL1184845W	/works/OL1184845W	1933	1933			1933	matched	8	0	0
OL1188951W	/works/OL1188951W	1928	1928			1928	matched	16	0	0
OL118959W	/works/OL118959W	1897	1897			1897	matched	15	0	0
OL120601W	/works/OL120601W	1943	1943			1943	matched	25	0	0
OL1249816W	/works/OL1249816W	1922	1922			1922	matched	25	0	0
OL1256792W	/works/OL1256792W	1923	1923			1923	matched	13	0	0
OL12799W	/works/OL12799W	1940	1940			1940	matched	50	0	0
OL12831W	/works/OL12831W	1915	1915			1915	matched	50	0	0
OL1337110W	/works/OL1337110W	1930	1930			1930	matched	22	0	0
OL1418064W	/works/OL1418064W	1914	1914			1914	matched	19	0	0
OL1434640W	/works/OL1434640W	1929	1929			1929	matched	50	0	0
OL14848613W	/works/OL14848613W	1938	1938			1938	matched	5	0	0
OL14857651W	/works/OL14857651W	1939	1939			1939	matched	16	0	0
OL15127501W	/works/OL15127501W	1924	1924			1924	matched	12	0	0
OL15176339W	/works/OL15176339W	1896	1896			1896	matched	19	0	0
OL15309606W	/works/OL15309606W	1907	1907			1907	matched	10	0	0
OL1794630W	/works/OL1794630W	1898	1898			1898	matched	26	0	0
OL1797271W	/works/OL1797271W	1902	1902			1902	matched	43	0	0
OL181945W	/works/OL181945W	1918	1918			1918	matched	18	0	0
OL181949W	/works/OL181949W	1909	1909			1909	matched	50	0	0
OL1937467W	/works/OL1937467W	1930	1930			1930	matched	8	0	0
OL1937666W	/works/OL1937666W	1920	1920			1920	matched	46	0	0
OL1937779W	/works/OL1937779W	1943	1943			1943	matched	11	0	0
OL1937789W	/works/OL1937789W	1920	1950	1920		1920	matched	50	11	0
OL1948704W	/works/OL1948704W	1942	1942			1942	matched	50	0	0
OL1972829W	/works/OL1972829W	1940	1940			1940	matched	15	0	0
OL2040928W	/works/OL2040928W	1949	1949			1949	matched	20	0	0
OL209180W	/works/OL209180W	1921	1921			1921	matched	29	0	0
OL21077191W	/works/OL21077191W	1949	1949			1949	matched	50	0	0
OL2227893W	/works/OL2227893W	1913	1913			1913	matched	50	0	0
OL2239396W	/works/OL2239396W	1884	1884			1884	matched	50	0	0
OL2288671W	/works/OL2288671W	1932	1932			1932	matched	19	0	0
OL23200W	/works/OL23200W	1942	1942			1942	matched	50	0	0
OL259581W	/works/OL259581W	1902	1902			1902	matched	50	0	0
OL260308W	/works/OL260308W	1897	1897			1897	matched	40	0	0
OL262490W	/works/OL262490W	1929	1929			1929	matched	46	0	0
OL262562W	/works/OL262562W	1906	1906			1906	matched	34	0	0
OL265984W	/works/OL265984W	1935	1935			1935	matched	50	0	0
OL267110W	/works/OL267110W	1880	1890	1890	1880	1880	matched	50	50	41
OL273555W	/works/OL273555W	1897	1897			1897	matched	1	0	0
OL276321W	/works/OL276321W	1885	1885			1885	matched	50	0	0
OL2883791W	/works/OL2883791W	1948	1948			1948	matched	21	0	0
OL289009W	/works/OL289009W	1925	1925			1925	matched	32	0	0
OL3020881W	/works/OL3020881W	1939	1939			1939	matched	15	0	0
OL3020931W	/works/OL3020931W	1946	1946			1946	matched	12	0	0
OL309136W	/works/OL309136W	1883	1883			1883	matched	18	0	0
OL3520392W	/works/OL3520392W	1942	1942			1942	matched	3	0	0
OL38827W	/works/OL38827W	1917	1917			1917	matched	50	0	0
OL3901369W	/works/OL3901369W	1928	1928			1928	matched	30	0	0
OL39042W	/works/OL39042W	1903	1903			1903	matched	23	0	0
OL3926760W	/works/OL3926760W	1946	1946			1946	matched	35	0	0
OL39575W	/works/OL39575W	1937	1937			1937	matched	50	0	0
OL4080129W	/works/OL4080129W	1950	1950			1950	matched	7	0	0
OL4092661W	/works/OL4092661W	1940	1940			1940	matched	30	0	0
OL45423W	/works/OL45423W	1922	1922			1922	matched	47	0	0
OL4592774W	/works/OL4592774W	1897	1897			1897	matched	12	0	0
OL4636873W	/works/OL4636873W	1922	1922			1922	matched	16	0	0
OL4638367W	/works/OL4638367W	1941	1941			1941	matched	50	0	0
OL468564W	/works/OL468564W	1940	1962	1940		1940	matched	50	28	0
OL472073W	/works/OL472073W	1923	1950	1932	1923	1923	matched	50	50	50
OL4770567W	/works/OL4770567W	1936	1936			1936	matched	12	0	0
OL47899W	/works/OL47899W	1928	1928			1928	matched	26	0	0
OL482890W	/works/OL482890W	1934	1934			1934	matched	18	0	0
OL500584W	/works/OL500584W	1923	1923			1923	matched	25	0	0
OL505792W	/works/OL505792W	1939	1939			1939	matched	7	0	0
OL5537695W	/works/OL5537695W	1939	1939			1939	matched	27	0	0
OL55409W	/works/OL55409W	1948	1948			1948	matched	40	0	0
OL55637W	/works/OL55637W	1947	1947			1947	matched	15	0	0
OL5591827W	/works/OL5591827W	1936	1936			1936	matched	9	0	0
OL56800W	/works/OL56800W	1905	1905			1905	matched	34	0	0
OL575625W	/works/OL575625W	1920	1920			1920	matched	50	0	0
OL631009W	/works/OL631009W	1907	1920	1907		1907	matched	50	50	0
OL672332W	/works/OL672332W	1898	1898			1898	matched	26	0	0
OL69063W	/works/OL69063W	1881	1881			1881	matched	40	0	0
OL69207W	/works/OL69207W	1920	1920			1920	matched	28	0	0
OL6943209W	/works/OL6943209W	1930	1930			1930	matched	12	0	0
OL7013714W	/works/OL7013714W	1918	1918			1918	matched	29	0	0
OL76578W	/works/OL76578W	1927	1927			1927	matched	50	0	0
OL78359W	/works/OL78359W	1943	1943			1943	matched	50	0	0
OL8070950W	/works/OL8070950W	1922	1922			1922	matched	36	0	0
OL8445008W	/works/OL8445008W	1933	1933			1933	matched	16	0	0
OL8608152W	/works/OL8608152W	1917	1917			1917	matched	34	0	0
OL873092W	/works/OL873092W	1910	1910			1910	matched	30	0	0
OL878922W	/works/OL878922W	1921	1921			1921	matched	39	0	0
OL98563W	/works/OL98563W	1925	1925			1925	matched	23	0	0
